zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
47136,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47112,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47115,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47119,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47106,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47150,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47117,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47135,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47124,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47142,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47145,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47161,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47165,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47166,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47122,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47137,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47160,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47114,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
47107,8179,Harrison County Rural E M C,IN,Bundled,Cooperative,0.13111894646350125,0.11447767522259548,0.13884015968404154
22802,8198,City of Harrisonburg - (VA),VA,Bundled,Municipal,0.09978402076847673,0.08059428732087474,0.1135861289847242
22801,8198,City of Harrisonburg - (VA),VA,Bundled,Municipal,0.09978402076847673,0.08059428732087474,0.1135861289847242
22807,8198,City of Harrisonburg - (VA),VA,Bundled,Municipal,0.09978402076847673,0.08059428732087474,0.1135861289847242
30516,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30624,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30633,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30634,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30538,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30521,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30520,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30530,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30662,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30643,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30627,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30553,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30629,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30557,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30668,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30563,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30547,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30577,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30511,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
30635,8210,Hart Electric Member Corp,GA,Bundled,Cooperative,0.12906855062812625,0.09615648854961832,0.13151232672134505
53027,8212,Hartford Electric,WI,Bundled,Municipal,0.09462370979056017,0.07534818612453191,0.11705671434630065
53078,8212,Hartford Electric,WI,Bundled,Municipal,0.09462370979056017,0.07534818612453191,0.11705671434630065
35640,8226,City of Hartselle,AL,Bundled,Municipal,0.11829642475987193,0.06141907645196089,0.12137913558543577
68901,8245,City of Hastings - (NE),NE,Bundled,Municipal,0.10196244946184947,0.07325526413746618,0.11320347294075307
68955,8245,City of Hastings - (NE),NE,Bundled,Municipal,0.10196244946184947,0.07325526413746618,0.11320347294075307
68902,8245,City of Hastings - (NE),NE,Bundled,Municipal,0.10196244946184947,0.07325526413746618,0.11320347294075307
50484,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50620,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50446,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50423,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50472,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50471,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50424,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50444,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50464,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50454,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50436,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50440,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50450,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50478,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50473,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50603,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50645,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50435,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50461,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50426,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50458,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50455,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50480,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50658,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50466,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50460,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50628,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50456,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50616,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50459,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50451,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50453,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50448,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
50476,8319,Heartland Power Coop,IA,Bundled,Cooperative,0.10400600017647578,0.06713138994507815,0.12672356531438383
56027,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
55977,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
56033,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
56036,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
56051,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
55951,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
56029,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
55953,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
56014,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
55909,8319,Heartland Power Coop,MN,Bundled,Cooperative,0,0,0.12136929460580913
30525,8333,Haywood Electric Member Corp,GA,Bundled,Cooperative,0.23076923076923078,0,0.1733149931224209
30537,8333,Haywood Electric Member Corp,GA,Bundled,Cooperative,0.23076923076923078,0,0.1733149931224209
28718,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28747,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28717,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28739,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28806,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28775,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28772,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28704,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28708,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28774,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28715,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28742,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28768,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28745,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28786,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28783,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28723,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28753,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28766,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28716,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28779,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28721,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28751,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28759,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28729,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28707,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28763,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28734,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28748,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28790,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28785,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28719,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28712,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28743,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28741,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28788,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
28738,8333,Haywood Electric Member Corp,NC,Bundled,Cooperative,0.13067277456423,0.1183552220137586,0.16604344444799557
29676,8333,Haywood Electric Member Corp,SC,Bundled,Cooperative,0.16333333333333336,0,0.1896551724137931
29661,8333,Haywood Electric Member Corp,SC,Bundled,Cooperative,0.16333333333333336,0,0.1896551724137931
29664,8333,Haywood Electric Member Corp,SC,Bundled,Cooperative,0.16333333333333336,0,0.1896551724137931
29635,8333,Haywood Electric Member Corp,SC,Bundled,Cooperative,0.16333333333333336,0,0.1896551724137931
29685,8333,Haywood Electric Member Corp,SC,Bundled,Cooperative,0.16333333333333336,0,0.1896551724137931
46151,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46158,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46112,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46122,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46157,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46147,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46180,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46052,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46234,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46077,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46128,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46168,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
47968,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46135,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46231,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46149,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46105,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46165,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
46241,8447,Hendricks County Rural E M C,IN,Bundled,Cooperative,0.1078679799690948,0.08666897820122411,0.13836364263248424
